season,week,celebrity_name,judge_percent,fan_vote_percent,total_percent,fan_vote_min,fan_vote_max,interval_width,smoothness,n_weeks,week_entropy,eliminated,solve_status
17,2,Bill Engvall,0.0789,0.07876300009978966,0.15766300009978967,0.0,0.9952,0.9952,0.00028105222950004484,11,2.4380414401984485,False,optimal
17,2,Christina Milian,0.094,0.05446268770163174,0.14846268770163173,0.0,0.9952,0.9952,4.5877308311368855e-06,5,2.4380414401984485,False,optimal
17,2,"Nicole ""Snooki"" Polizzi",0.0752,0.06681100895797822,0.14201100895797822,0.0,0.9952,0.9952,1.8917924627638583e-05,7,2.4380414401984485,False,optimal
17,2,Jack Osbourne,0.0902,0.12804827640730984,0.21824827640730984,0.0,0.9952,0.9952,0.00020859248361089445,11,2.4380414401984485,False,optimal
17,2,Bill Nye,0.0639,0.07673801863689432,0.14063801863689432,0.004799999999999998,1.0,0.9952,5.145059900360068e-05,3,2.4380414401984485,False,optimal
17,3,Valerie Harper,0.0627,0.07396035506526347,0.13666035506526347,0.001,1.0,0.999,7.988674997793517e-06,4,2.3491189282929446,False,optimal
17,3,Brant Daugherty,0.1059,0.07174252102993202,0.177642521029932,0.0,0.999,0.999,1.6188434542069884e-05,8,2.3491189282929446,False,optimal
17,3,Elizabeth Berkley Lauren,0.098,0.0769286042804038,0.1749286042804038,0.0,0.999,0.999,1.5139619459707161e-05,9,2.3491189282929446,False,optimal
17,3,Leah Remini,0.0941,0.07074854510088487,0.16484854510088487,0.0,0.999,0.999,3.1964142134816525e-05,10,2.3491189282929446,False,optimal
17,3,Corbin Bleu,0.102,0.13692794688580487,0.23892794688580488,0.0,0.999,0.999,0.00020859274760210485,11,2.3491189282929446,False,optimal
17,3,Amber Riley,0.0941,0.1369280607009957,0.23102806070099569,0.0,0.999,0.999,0.0002085924324506762,11,2.3491189282929446,False,optimal
17,3,Bill Engvall,0.0941,0.09369725147295868,0.18779725147295867,0.0,0.999,0.999,0.00028105222950004484,11,2.3491189282929446,False,optimal
17,3,Christina Milian,0.102,0.05775612480325639,0.15975612480325638,0.0,0.999,0.999,4.5877308311368855e-06,5,2.3491189282929446,False,optimal
17,3,"Nicole ""Snooki"" Polizzi",0.098,0.07142214474814203,0.16942214474814205,0.0,0.999,0.999,1.8917924627638583e-05,7,2.3491189282929446,False,optimal
17,3,Jack Osbourne,0.0863,0.13692809084709717,0.22322809084709716,0.0,0.999,0.999,0.00020859248361089445,11,2.3491189282929446,False,optimal
17,3,Bill Nye,0.0627,0.07296035506526086,0.13566035506526086,0.0,0.11819999999999999,0.11819999999999999,5.145059900360068e-05,3,2.3491189282929446,True,optimal
17,4,Valerie Harper,0.0759,0.07459775184819058,0.1504977518481906,0.0,0.12319999999999998,0.12319999999999998,7.988674997793517e-06,4,2.2492422561603975,True,optimal
17,4,Brant Daugherty,0.0886,0.07609456227738745,0.16469456227738744,0.0,1.0,1.0,1.6188434542069884e-05,8,2.2492422561603975,False,optimal
17,4,Elizabeth Berkley Lauren,0.1139,0.08195682105190333,0.19585682105190333,0.0,1.0,1.0,1.5139619459707161e-05,9,2.2492422561603975,False,optimal
17,4,Leah Remini,0.1013,0.07932134513847887,0.18062134513847888,0.0,1.0,1.0,3.1964142134816525e-05,10,2.2492422561603975,False,optimal
17,4,Corbin Bleu,0.1139,0.14767496871390456,0.26157496871390457,0.0,1.0,1.0,0.00020859274760210485,11,2.2492422561603975,False,optimal
17,4,Amber Riley,0.1139,0.14767507248098483,0.2615750724809848,0.0,1.0,1.0,0.0002085924324506762,11,2.2492422561603975,False,optimal
17,4,Bill Engvall,0.0886,0.10923399937529979,0.19783399937529977,0.0,1.0,1.0,0.00028105222950004484,11,2.2492422561603975,False,optimal
17,4,Christina Milian,0.1013,0.06003935116679168,0.16133935116679168,0.0,1.0,1.0,4.5877308311368855e-06,5,2.2492422561603975,False,optimal
17,4,"Nicole ""Snooki"" Polizzi",0.1013,0.07573100126337487,0.17703100126337487,0.0,1.0,1.0,1.8917924627638583e-05,7,2.2492422561603975,False,optimal
17,4,Jack Osbourne,0.1013,0.1476751266836841,0.2489751266836841,0.0,1.0,1.0,0.00020859248361089445,11,2.2492422561603975,False,optimal
17,5,Brant Daugherty,0.1149,0.07987540066989572,0.19477540066989574,0.005199999999999995,0.9251000000000001,0.9199000000000002,1.6188434542069884e-05,8,2.1388442730902675,False,optimal
17,5,Elizabeth Berkley Lauren,0.1106,0.08666121059073642,0.19726121059073642,0.009499999999999995,0.9294000000000001,0.9199000000000002,1.5139619459707161e-05,9,2.1388442730902675,False,optimal
17,5,Leah Remini,0.0936,0.08746148812558331,0.18106148812558331,0.026499999999999996,0.9464000000000001,0.9199000000000002,3.1964142134816525e-05,10,2.1388442730902675,False,optimal
17,5,Corbin Bleu,0.1191,0.16006094340312657,0.2791609434031266,0.001,0.9209000000000002,0.9199000000000002,0.00020859274760210485,11,2.1388442730902675,False,optimal
17,5,Amber Riley,0.1106,0.16006102891103977,0.27066102891103977,0.009499999999999995,0.9294000000000001,0.9199000000000002,0.0002085924324506762,11,2.1388442730902675,False,optimal
17,5,Bill Engvall,0.1021,0.1254046505767466,0.2275046505767466,0.018000000000000002,0.9379000000000002,0.9199000000000002,0.00028105222950004484,11,2.1388442730902675,False,optimal
17,5,Christina Milian,0.1191,0.06096148812558111,0.1800614881255811,0.0,0.10221111111111113,0.10221111111111113,4.5877308311368855e-06,5,2.1388442730902675,True,optimal
17,5,"Nicole ""Snooki"" Polizzi",0.1149,0.07945269077898959,0.1943526907789896,0.005199999999999995,0.9251000000000001,0.9199000000000002,1.8917924627638583e-05,7,2.1388442730902675,False,optimal
17,5,Jack Osbourne,0.1149,0.1600610988183009,0.2749610988183009,0.005199999999999995,0.9251000000000001,0.9199000000000002,0.00020859248361089445,11,2.1388442730902675,False,optimal
17,6,Brant Daugherty,0.1342,0.08124001778052109,0.2154400177805211,0.0,1.0,1.0,1.6188434542069884e-05,8,2.0259683725999915,False,optimal
17,6,Elizabeth Berkley Lauren,0.1385,0.08922114765713246,0.22772114765713247,0.0,1.0,1.0,1.5139619459707161e-05,9,2.0259683725999915,False,optimal
17,6,Leah Remini,0.1212,0.0910928395931901,0.21229283959319012,0.0,1.0,1.0,3.1964142134816525e-05,10,2.0259683725999915,False,optimal
17,6,Corbin Bleu,0.1169,0.17234756416600322,0.2892475641660032,0.0,1.0,1.0,0.00020859274760210485,11,2.0259683725999915,False,optimal
17,6,Amber Riley,0.1385,0.17234763653745744,0.31084763653745745,0.0,1.0,1.0,0.0002085924324506762,11,2.0259683725999915,False,optimal
17,6,Bill Engvall,0.1039,0.14066263501245443,0.24456263501245445,0.0,1.0,1.0,0.00028105222950004484,11,2.0259683725999915,False,optimal
17,6,"Nicole ""Snooki"" Polizzi",0.1299,0.080740440992166,0.210640440992166,0.0,1.0,1.0,1.8917924627638583e-05,7,2.0259683725999915,False,optimal
17,6,Jack Osbourne,0.1169,0.17234771826107526,0.28924771826107526,0.0,1.0,1.0,0.00020859248361089445,11,2.0259683725999915,False,optimal
17,7,Brant Daugherty,0.1287,0.07373139575338025,0.20243139575338026,0.0,0.9857,0.9857,1.6188434542069884e-05,8,2.00756861805647,False,optimal
17,7,Elizabeth Berkley Lauren,0.1219,0.083220227068925,0.205120227068925,0.001,0.9867,0.9857,1.5139619459707161e-05,9,2.00756861805647,False,optimal
17,7,Leah Remini,0.1196,0.08623255932073462,0.20583255932073463,0.0032999999999999965,0.989,0.9857,3.1964142134816525e-05,10,2.00756861805647,False,optimal
17,7,Corbin Bleu,0.1332,0.1782679984259143,0.3114679984259143,0.0,0.9857,0.9857,0.00020859274760210485,11,2.00756861805647,False,optimal
17,7,Amber Riley,0.1332,0.17826802915608114,0.3114680291560812,0.0,0.9857,0.9857,0.0002085924324506762,11,2.00756861805647,False,optimal
17,7,Bill Engvall,0.1129,0.14887721084436972,0.2617772108443697,0.009999999999999995,0.9957,0.9857,0.00028105222950004484,11,2.00756861805647,False,optimal
17,7,"Nicole ""Snooki"" Polizzi",0.1219,0.0731344161852348,0.1950344161852348,0.0,0.1272375,0.1272375,1.8917924627638583e-05,7,2.00756861805647,True,optimal
17,7,Jack Osbourne,0.1287,0.17826816324536027,0.30696816324536025,0.0,0.9857,0.9857,0.00020859248361089445,11,2.00756861805647,False,optimal
17,8,Brant Daugherty,0.1406,0.07385591981464129,0.2144559198146413,0.0,0.14422857142857143,0.14422857142857143,1.6188434542069884e-05,8,1.8732252529379494,True,optimal
17,8,Elizabeth Berkley Lauren,0.1302,0.08525591981464226,0.21545591981464227,0.011399999999999993,0.9834,0.9720000000000001,1.5139619459707161e-05,9,1.8732252529379494,False,optimal
17,8,Leah Remini,0.1458,0.08952742863477194,0.23532742863477196,0.0,0.972,0.972,3.1964142134816525e-05,10,1.8732252529379494,False,optimal
17,8,Corbin Bleu,0.1562,0.19476443464119456,0.35096443464119453,0.0,0.972,0.972,0.00020859274760210485,11,1.8732252529379494,False,optimal
17,8,Amber Riley,0.1458,0.1947644484740479,0.3405644484740479,0.0,0.972,0.972,0.0002085924324506762,11,1.8732252529379494,False,optimal
17,8,Bill Engvall,0.125,0.1670672516020987,0.2920672516020987,0.016600000000000004,0.9886,0.972,0.00028105222950004484,11,1.8732252529379494,False,optimal
17,8,Jack Osbourne,0.1562,0.19476459701860324,0.3509645970186033,0.0,0.972,0.972,0.00020859248361089445,11,1.8732252529379494,False,optimal
17,9,Elizabeth Berkley Lauren,0.1778,0.08423290370631002,0.26203290370631005,0.0,0.1546833333333333,0.1546833333333333,1.5139619459707161e-05,9,1.7279954191466615,True,optimal
17,9,Leah Remini,0.1714,0.09163290370631078,0.26303290370631077,0.007400000000000017,0.9302,0.9228000000000001,3.1964142134816525e-05,10,1.7279954191466615,False,optimal
17,9,Corbin Bleu,0.1841,0.21266224093986094,0.39676224093986096,0.0,0.9228000000000001,0.9228000000000001,0.00020859274760210485,11,1.7279954191466615,False,optimal
17,9,Amber Riley,0.1619,0.21266224573671147,0.3745622457367115,0.016900000000000026,0.9397000000000001,0.9228000000000001,0.0002085924324506762,11,1.7279954191466615,False,optimal
17,9,Bill Engvall,0.1333,0.18614732130310488,0.3194473213031049,0.04550000000000001,0.9683,0.9228000000000001,0.00028105222950004484,11,1.7279954191466615,False,optimal
17,9,Jack Osbourne,0.1714,0.21266238460770198,0.384062384607702,0.007400000000000017,0.9302,0.9228000000000001,0.00020859248361089445,11,1.7279954191466615,False,optimal
17,10,Leah Remini,0.1857,0.09239335352081626,0.27809335352081627,0.0,0.21349999999999997,0.21349999999999997,3.1964142134816525e-05,10,1.5651304639817192,True,optimal
17,10,Corbin Bleu,0.2143,0.2333457907539127,0.4476457907539127,0.0,0.9847,0.9847,0.00020859274760210485,11,1.5651304639817192,False,optimal
17,10,Amber Riley,0.2257,0.23334577012759325,0.4590457701275933,0.0,0.9847,0.9847,0.0002085924324506762,11,1.5651304639817192,False,optimal
17,10,Bill Engvall,0.1714,0.20756920051621996,0.37896920051621996,0.015300000000000008,1.0,0.9847,0.00028105222950004484,11,1.5651304639817192,False,optimal
17,10,Jack Osbourne,0.2029,0.2333458850814579,0.4362458850814579,0.0,0.9847,0.9847,0.00020859248361089445,11,1.5651304639817192,False,optimal
17,11,Corbin Bleu,0.2591,0.25635707482871295,0.515457074828713,0.0,1.0,1.0,0.00020859274760210485,11,1.3853072474247805,False,optimal
17,11,Amber Riley,0.2737,0.2563570684123023,0.5300570684123023,0.0,1.0,1.0,0.0002085924324506762,11,1.3853072474247805,False,optimal
17,11,Bill Engvall,0.2227,0.23092869037467373,0.45362869037467374,0.0,0.27655,0.27655,0.00028105222950004484,11,1.3853072474247805,True,optimal
17,11,Jack Osbourne,0.2445,0.25635716638431105,0.5008571663843111,0.0,1.0,1.0,0.00020859248361089445,11,1.3853072474247805,False,optimal
18,1,Billy Dee Williams,0.0573,0.0667790872344233,0.12407908723442329,0.023899999999999998,0.9806,0.9567,4.000087413496391e-09,2,2.3961263683225242,False,optimal
18,1,Danica McKellar,0.0916,0.07361881231538853,0.16521881231538854,0.0,0.9567,0.9567,2.0410239075334294e-05,8,2.3961263683225242,False,optimal
18,1,James Maslow,0.0802,0.042879087234377236,0.12307908723437723,0.0,0.08556666666666668,0.08556666666666668,0.0003737704900069618,10,2.3961263683225242,True,optimal
18,1,Candace Cameron Bure,0.0954,0.14427491416891108,0.23967491416891107,0.0,0.9567,0.9567,0.00021713708981580405,10,2.3961263683225242,False,optimal
18,1,Sean Avery,0.0763,0.047779087234437634,0.12407908723443764,0.004899999999999987,0.9616,0.9567,4.2729149663460916e-05,2,2.3961263683225242,False,optimal
18,1,Diana Nyad,0.0687,0.05537908723442129,0.12407908723442129,0.012499999999999997,0.9692,0.9567,0.0,1,2.3961263683225242,False,optimal
18,1,Charlie White,0.1031,0.07594032107392586,0.17904032107392587,0.0,0.9567,0.9567,1.897594448593713e-05,9,2.3961263683225242,False,optimal
18,1,Amy Purdy,0.0916,0.1442741080486747,0.2358741080486747,0.0,0.9567,0.9567,0.00021713743719165436,10,2.3961263683225242,False,optimal
18,1,Meryl Davis,0.0916,0.14427460102188064,0.23587460102188063,0.0,0.9567,0.9567,0.000217138199749041,10,2.3961263683225242,False,optimal
18,1,Drew Carey,0.0802,0.07334744136562889,0.15354744136562887,0.001,0.9577,0.9567,2.696280300386139e-05,6,2.3961263683225242,False,optimal
18,1,Cody Simpson,0.084,0.060311297653343775,0.14431129765334377,0.0,0.9567,0.9567,3.877997149047885e-05,5,2.3961263683225242,False,optimal
18,1,NeNe Leakes,0.0802,0.07114215541458722,0.15134215541458723,0.001,0.9577,0.9567,2.3143019802283733e-05,7,2.3961263683225242,False,optimal
18,2,Billy Dee Williams,0.0615,0.06684233347868726,0.12834233347868726,0.025599999999999998,0.997,0.9714,4.000087413496391e-09,2,2.3144980234680883,False,optimal
18,2,Danica McKellar,0.0984,0.07810677358314139,0.17650677358314137,0.0,0.9714,0.9714,2.0410239075334294e-05,8,2.3144980234680883,False,optimal
18,2,James Maslow,0.1025,0.0627875444167958,0.1652875444167958,0.0,0.9714,0.9714,0.0003737704900069618,10,2.3144980234680883,False,optimal
18,2,Candace Cameron Bure,0.0861,0.15100555743976926,0.23710555743976924,0.001,0.9724,0.9714,0.00021713708981580405,10,2.3144980234680883,False,optimal
18,2,Sean Avery,0.0861,0.04124233347867622,0.1273423334786762,0.0,0.09484545454545461,0.09484545454545461,4.2729149663460916e-05,2,2.3144980234680883,True,optimal
18,2,Charlie White,0.1025,0.08053172408509103,0.18303172408509102,0.0,0.9714,0.9714,1.897594448593713e-05,9,2.3144980234680883,False,optimal
18,2,Amy Purdy,0.0984,0.15100475443100914,0.24940475443100912,0.0,0.9714,0.9714,0.00021713743719165436,10,2.3144980234680883,False,optimal
18,2,Meryl Davis,0.1025,0.15100529360053952,0.2535052936005395,0.0,0.9714,0.9714,0.000217138199749041,10,2.3144980234680883,False,optimal
18,2,Drew Carey,0.0861,0.07782304861682258,0.16392304861682258,0.001,0.9724,0.9714,2.696280300386139e-05,6,2.3144980234680883,False,optimal
18,2,Cody Simpson,0.0902,0.06413462016131406,0.15433462016131405,0.0,0.9714,0.9714,3.877997149047885e-05,5,2.3144980234680883,False,optimal
18,2,NeNe Leakes,0.0861,0.07551601670815372,0.16161601670815373,0.001,0.9724,0.9714,2.3143019802283733e-05,7,2.3144980234680883,False,optimal
18,3,Danica McKellar,0.1158,0.0871555261284632,0.20295552612846318,0.0,1.0,1.0,2.0410239075334294e-05,8,2.141510045163195,False,optimal
18,3,James Maslow,0.1158,0.08652912761150937,0.20232912761150937,0.0,1.0,1.0,0.0003737704900069618,10,2.141510045163195,False,optimal
18,3,Candace Cameron Bure,0.1029,0.16449445422729433,0.26739445422729435,0.0,1.0,1.0,0.00021713708981580405,10,2.141510045163195,False,optimal
18,3,Charlie White,0.1158,0.08978574749826938,0.20558574749826938,0.0,1.0,1.0,1.897594448593713e-05,9,2.141510045163195,False,optimal
18,3,Amy Purdy,0.1158,0.16449361335049695,0.28029361335049696,0.0,1.0,1.0,0.00021713743719165436,10,2.141510045163195,False,optimal
18,3,Meryl Davis,0.1254,0.16449420589118088,0.28989420589118087,0.0,1.0,1.0,0.000217138199749041,10,2.141510045163195,False,optimal
18,3,Drew Carey,0.0965,0.08684736823074073,0.18334736823074071,0.0,1.0,1.0,2.696280300386139e-05,6,2.141510045163195,False,optimal
18,3,Cody Simpson,0.1125,0.07186172808489333,0.18436172808489332,0.0,1.0,1.0,3.877997149047885e-05,5,2.141510045163195,False,optimal
18,3,NeNe Leakes,0.0997,0.08433822897715179,0.18403822897715177,0.0,1.0,1.0,2.3143019802283733e-05,7,2.141510045163195,False,optimal
18,4,Danica McKellar,0.1077,0.08356570410956234,0.19126570410956234,0.0,1.0,1.0,2.0410239075334294e-05,8,2.1335326557600793,False,optimal
18,4,James Maslow,0.1178,0.09760801290595851,0.2154080129059585,0.0,1.0,1.0,0.0003737704900069618,10,2.1335326557600793,False,optimal
18,4,Candace Cameron Bure,0.0943,0.1674620987063932,0.2617620987063932,0.0,1.0,1.0,0.00021713708981580405,10,2.1335326557600793,False,optimal
18,4,Charlie White,0.1111,0.08650034063664806,0.19760034063664805,0.0,1.0,1.0,1.897594448593713e-05,9,2.1335326557600793,False,optimal
18,4,Amy Purdy,0.1145,0.16746120146941001,0.28196120146941,0.0,1.0,1.0,0.00021713743719165436,10,2.1335326557600793,False,optimal
18,4,Meryl Davis,0.1313,0.16746183065813303,0.298761830658133,0.0,1.0,1.0,0.000217138199749041,10,2.1335326557600793,False,optimal
18,4,Drew Carey,0.1111,0.08322131952168951,0.19432131952168952,0.0,1.0,1.0,2.696280300386139e-05,6,2.1335326557600793,False,optimal
18,4,Cody Simpson,0.1044,0.06630713522625581,0.1707071352262558,0.0,1.0,1.0,3.877997149047885e-05,5,2.1335326557600793,False,optimal
18,4,NeNe Leakes,0.1077,0.0804123567659496,0.18811235676594962,0.0,1.0,1.0,2.3143019802283733e-05,7,2.1335326557600793,False,optimal
18,5,Danica McKellar,0.1211,0.0792347163679814,0.2003347163679814,0.0,0.9803999999999999,0.9803999999999999,2.0410239075334294e-05,8,2.1190457254085984,False,optimal
18,5,James Maslow,0.1242,0.10846355251485651,0.23266355251485651,0.0,0.9803999999999999,0.9803999999999999,0.0003737704900069618,10,2.1190457254085984,False,optimal
18,5,Candace Cameron Bure,0.1087,0.17200553716967343,0.28070553716967345,0.0,0.9803999999999999,0.9803999999999999,0.00021713708981580405,10,2.1190457254085984,False,optimal
18,5,Charlie White,0.1149,0.08258870442866213,0.19748870442866212,0.0,0.9803999999999999,0.9803999999999999,1.897594448593713e-05,9,2.1190457254085984,False,optimal
18,5,Amy Purdy,0.1149,0.17200462340851247,0.28690462340851247,0.0,0.9803999999999999,0.9803999999999999,0.00021713743719165436,10,2.1190457254085984,False,optimal
18,5,Meryl Davis,0.1118,0.17200521678377037,0.28380521678377035,0.0,0.9803999999999999,0.9803999999999999,0.000217138199749041,10,2.1190457254085984,False,optimal
18,5,Drew Carey,0.087,0.07884028357406928,0.16584028357406927,0.019600000000000006,1.0,0.9803999999999999,2.696280300386139e-05,6,2.1190457254085984,False,optimal
18,5,Cody Simpson,0.1056,0.059240283574063385,0.16484028357406338,0.0,0.11573333333333334,0.11573333333333334,3.877997149047885e-05,5,2.1190457254085984,True,optimal
18,5,NeNe Leakes,0.1118,0.07561708217841119,0.1874170821784112,0.0,0.9803999999999999,0.9803999999999999,2.3143019802283733e-05,7,2.1190457254085984,False,optimal
18,6,Danica McKellar,0.1277,0.08061993452028832,0.20831993452028832,0.0,0.999,0.999,2.0410239075334294e-05,8,2.0043225061602303,False,optimal
18,6,James Maslow,0.1241,0.12608189997300417,0.25018189997300416,0.0,0.999,0.999,0.0003737704900069618,10,2.0043225061602303,False,optimal
18,6,Candace Cameron Bure,0.1135,0.18484887067393577,0.2983488706739358,0.001,1.0,0.999,0.00021713708981580405,10,2.0043225061602303,False,optimal
18,6,Charlie White,0.1277,0.08453156280264891,0.21223156280264893,0.0,0.999,0.999,1.897594448593713e-05,9,2.0043225061602303,False,optimal
18,6,Amy Purdy,0.1348,0.1848479973594933,0.31964799735949334,0.0,0.999,0.999,0.00021713743719165436,10,2.0043225061602303,False,optimal
18,6,Meryl Davis,0.1418,0.18484860370304557,0.3266486037030456,0.0,0.999,0.999,0.000217138199749041,10,2.0043225061602303,False,optimal
18,6,Drew Carey,0.1135,0.07783883210571499,0.191338832105715,0.0,0.13563750000000002,0.13563750000000002,2.696280300386139e-05,6,2.0043225061602303,True,optimal
18,6,NeNe Leakes,0.117,0.07638229886186898,0.19338229886186897,0.0,0.999,0.999,2.3143019802283733e-05,7,2.0043225061602303,False,optimal
18,7,Danica McKellar,0.1423,0.08312380899121039,0.2254238089912104,0.0,1.0,1.0,2.0410239075334294e-05,8,1.8691376796695303,False,optimal
18,7,James Maslow,0.1383,0.14630960443952284,0.2846096044395229,0.0,1.0,1.0,0.0003737704900069618,10,1.8691376796695303,False,optimal
18,7,Candace Cameron Bure,0.1462,0.20157682507609895,0.34777682507609897,0.0,1.0,1.0,0.00021713708981580405,10,1.8691376796695303,False,optimal
18,7,Charlie White,0.1403,0.08775100194016275,0.22805100194016276,0.0,1.0,1.0,1.897594448593713e-05,9,1.8691376796695303,False,optimal
18,7,Amy Purdy,0.1482,0.20157593752295216,0.34977593752295216,0.0,1.0,1.0,0.00021713743719165436,10,1.8691376796695303,False,optimal
18,7,Meryl Davis,0.1542,0.20157660435619215,0.3557766043561922,0.0,1.0,1.0,0.000217138199749041,10,1.8691376796695303,False,optimal
18,7,NeNe Leakes,0.1304,0.07808621767386084,0.20848621767386083,0.0,0.1544428571428571,0.1544428571428571,2.3143019802283733e-05,7,1.8691376796695303,True,optimal
18,8,Danica McKellar,0.1681,0.08413250166953054,0.25223250166953054,0.0,0.1644,0.1644,2.0410239075334294e-05,8,1.7222765477079653,True,optimal
18,8,James Maslow,0.1593,0.16692650365780634,0.32622650365780637,0.009800000000000003,0.9803999999999999,0.9705999999999999,0.0003737704900069618,10,1.7222765477079653,False,optimal
18,8,Candace Cameron Bure,0.1593,0.21976218214173407,0.37906218214173404,0.009800000000000003,0.9803999999999999,0.9705999999999999,0.00021713708981580405,10,1.7222765477079653,False,optimal
18,8,Charlie White,0.177,0.0896555467055313,0.26665554670553127,0.0,0.9705999999999999,0.9705999999999999,1.897594448593713e-05,9,1.7222765477079653,False,optimal
18,8,Amy Purdy,0.177,0.21976130299588129,0.3967613029958813,0.0,0.9705999999999999,0.9705999999999999,0.00021713743719165436,10,1.7222765477079653,False,optimal
18,8,Meryl Davis,0.1593,0.21976196282951654,0.37906196282951654,0.009800000000000003,0.9803999999999999,0.9705999999999999,0.000217138199749041,10,1.7222765477079653,False,optimal
18,9,James Maslow,0.199,0.18881874782392552,0.38781874782392556,0.001,0.9884999999999999,0.9874999999999999,0.0003737704900069618,10,1.5602439004167377,False,optimal
18,9,Candace Cameron Bure,0.1885,0.2401395256357455,0.4286395256357455,0.01150000000000001,0.999,0.9875,0.00021713708981580405,10,1.5602439004167377,False,optimal
18,9,Charlie White,0.199,0.09076372137139997,0.2897637213714,0.0,0.20022,0.20022,1.897594448593713e-05,9,1.5602439004167377,True,optimal
18,9,Amy Purdy,0.2042,0.24013864906192312,0.4443386490619231,0.0,0.9875,0.9875,0.00021713743719165436,10,1.5602439004167377,False,optimal
18,9,Meryl Davis,0.2094,0.24013935610700585,0.44953935610700585,0.0,0.9875,0.9875,0.000217138199749041,10,1.5602439004167377,False,optimal
18,10,James Maslow,0.2529,0.21204475581867932,0.46494475581867933,0.0,0.24632500000000002,0.24632500000000002,0.0003737704900069618,10,1.382310562569207,True,optimal
18,10,Candace Cameron Bure,0.2267,0.2626520366612644,0.4893520366612644,0.027200000000000002,1.0,0.9728,0.00021713708981580405,10,1.382310562569207,False,optimal
18,10,Amy Purdy,0.2587,0.2626512404332991,0.5213512404332992,0.0,0.9728,0.9728,0.00021713743719165436,10,1.382310562569207,False,optimal
18,10,Meryl Davis,0.2616,0.26265196708675714,0.5242519670867571,0.0,0.9728,0.9728,0.000217138199749041,10,1.382310562569207,False,optimal
19,1,Antonio Sabato Jr.,0.0672,0.07115798886058647,0.13835798886058648,0.019799999999999998,0.9178999999999999,0.8980999999999999,1.2912974715885934e-05,7,2.5005649712855895,False,optimal
19,1,Jonathan Bennett,0.0806,0.0705278938557691,0.1511278938557691,0.006399999999999988,0.9044999999999999,0.8980999999999999,3.5991734789677036e-05,6,2.5005649712855895,False,optimal
19,1,Lea Thompson,0.086,0.0647397131173136,0.1507397131173136,0.001,0.8990999999999999,0.8980999999999999,8.377633260244477e-06,9,2.5005649712855895,False,optimal
19,1,Janel Parrish,0.078,0.1237028115756394,0.2017028115756394,0.008999999999999994,0.9070999999999999,0.8980999999999999,0.00022014297785092084,11,2.5005649712855895,False,optimal
19,1,Alfonso Ribeiro,0.0968,0.12370287889685368,0.22050287889685366,0.0,0.8980999999999999,0.8980999999999999,0.00022014307023341743,11,2.5005649712855895,False,optimal
19,1,Lolo Jones,0.0591,0.033363423290274974,0.09246342329027497,0.0,0.10739090909090909,0.10739090909090909,0.0,1,2.5005649712855895,True,optimal
19,1,Randy Couture,0.0833,0.056912510298211046,0.14021251029821105,0.003699999999999994,0.9017999999999999,0.8980999999999999,2.1544016504705686e-06,3,2.5005649712855895,False,optimal
19,1,Tommy Chong,0.0726,0.06475798886059073,0.13735798886059072,0.0,0.09511818181818184,0.09511818181818184,2.707946215191992e-05,10,2.5005649712855895,True,optimal
19,1,Betsey Johnson,0.0538,0.0845579888605847,0.1383579888605847,0.03319999999999999,0.9312999999999999,0.8980999999999999,4.4606394249869235e-05,4,2.5005649712855895,False,optimal
19,1,Michael Waltrip,0.0672,0.07115798886058633,0.1383579888605863,0.019799999999999998,0.9178999999999999,0.8980999999999999,1.1540780445461896e-05,8,2.5005649712855895,False,optimal
19,1,Tavis Smiley,0.078,0.06035798886058792,0.13835798886058792,0.008999999999999994,0.9070999999999999,0.8980999999999999,7.104134053102576e-06,2,2.5005649712855895,False,optimal
19,1,Bethany Mota,0.086,0.05135798886059995,0.13735798886059994,0.0,0.08293636363636366,0.08293636363636366,0.0003223455333638149,11,2.5005649712855895,True,optimal
19,1,Sadie Robertson,0.0914,0.1237028358024021,0.21510283580240208,0.0,0.8980999999999999,0.8980999999999999,0.00022014306892934418,11,2.5005649712855895,False,optimal
19,2,Antonio Sabato Jr.,0.0856,0.07350177528121456,0.15910177528121455,0.0,0.985,0.985,1.2912974715885934e-05,7,2.4384941449585984,False,optimal
19,2,Jonathan Bennett,0.0829,0.0730230594776312,0.1559230594776312,0.0,0.985,0.985,3.5991734789677036e-05,6,2.4384941449585984,False,optimal
19,2,Lea Thompson,0.0967,0.06694947535791268,0.1636494753579127,0.0,0.985,0.985,8.377633260244477e-06,9,2.4384941449585984,False,optimal
19,2,Janel Parrish,0.0939,0.12807088241701176,0.22197088241701174,0.0,0.985,0.985,0.00022014297785092084,11,2.4384941449585984,False,optimal
19,2,Alfonso Ribeiro,0.0884,0.12807097020411132,0.21647097020411132,0.0,0.985,0.985,0.00022014307023341743,11,2.4384941449585984,False,optimal
19,2,Randy Couture,0.0773,0.05869263071333851,0.1359926307133385,0.001,0.986,0.985,2.1544016504705686e-06,3,2.4384941449585984,False,optimal
19,2,Tommy Chong,0.0773,0.06956386547545203,0.14686386547545202,0.001,0.986,0.985,2.707946215191992e-05,10,2.4384941449585984,False,optimal
19,2,Betsey Johnson,0.0773,0.07682421760687937,0.15412421760687936,0.001,0.986,0.985,4.4606394249869235e-05,4,2.4384941449585984,False,optimal
