season,week,celebrity_name,judge_percent,fan_vote_percent,total_percent,eliminated,is_finale,solve_status,confidence
15,5,Kirstie Alley,0.1181,0.125,0.24309999999999998,False,False,optimal,0.5
15,5,Kelly Monaco,0.1159,0.125,0.2409,False,False,optimal,0.5
15,5,Apolo Anton Ohno,0.1271,0.125,0.2521,False,False,optimal,0.5
15,5,Emmitt Smith,0.126,0.125,0.251,False,False,optimal,0.5
15,5,Shawn Johnson,0.1271,0.125,0.2521,False,False,optimal,0.5
15,5,Melissa Rycroft,0.1271,0.125,0.2521,False,False,optimal,0.5
15,6,Gilles Marini,0.1217,0.12608,0.24778,False,False,optimal,0.5124973964842103
15,6,Sabrina Bryan,0.1327,0.11408,0.24678,True,False,optimal,0.5124973964842103
15,6,Kirstie Alley,0.1217,0.12608,0.24778,False,False,optimal,0.5124973964842103
15,6,Kelly Monaco,0.1195,0.12828,0.24778,False,False,optimal,0.5124973964842103
15,6,Apolo Anton Ohno,0.1327,0.12499999999999972,0.2576999999999997,False,False,optimal,0.5124973964842103
15,6,Emmitt Smith,0.1173,0.13048,0.24778,False,False,optimal,0.5124973964842103
15,6,Shawn Johnson,0.1239,0.1250000000000001,0.24890000000000012,False,False,optimal,0.5124973964842103
15,6,Melissa Rycroft,0.1305,0.12500000000000008,0.25550000000000006,False,False,optimal,0.5124973964842103
15,7,Gilles Marini,0.1384,0.14285714285714285,0.28125714285714287,False,False,optimal,0.5
15,7,Kirstie Alley,0.1157,0.14285714285714285,0.2585571428571428,False,False,optimal,0.5
15,7,Kelly Monaco,0.1488,0.14285714285714285,0.29165714285714284,False,False,optimal,0.5
15,7,Apolo Anton Ohno,0.1364,0.14285714285714285,0.27925714285714287,False,False,optimal,0.5
15,7,Emmitt Smith,0.1426,0.14285714285714285,0.28545714285714285,False,False,optimal,0.5
15,7,Shawn Johnson,0.157,0.14285714285714285,0.2998571428571428,False,False,optimal,0.5
15,7,Melissa Rycroft,0.1612,0.14285714285714285,0.30405714285714286,False,False,optimal,0.5
15,8,Gilles Marini,0.1469,0.1382238095238095,0.2851238095238095,True,False,optimal,0.5124973964842103
15,8,Kirstie Alley,0.128,0.1428571428571428,0.2708571428571428,True,False,optimal,0.5124973964842103
15,8,Kelly Monaco,0.1422,0.1439238095238095,0.2861238095238095,False,False,optimal,0.5124973964842103
15,8,Apolo Anton Ohno,0.1469,0.14285714285714288,0.2897571428571429,False,False,optimal,0.5124973964842103
15,8,Emmitt Smith,0.1458,0.14285714285714302,0.28865714285714306,False,False,optimal,0.5124973964842103
15,8,Shawn Johnson,0.1397,0.1464238095238095,0.2861238095238095,False,False,optimal,0.5124973964842103
15,8,Melissa Rycroft,0.1505,0.1428571428571428,0.29335714285714276,False,False,optimal,0.5124973964842103
15,9,Kelly Monaco,0.1923,0.2058000000000001,0.3981000000000001,False,False,optimal,0.5124973964842103
15,9,Apolo Anton Ohno,0.2029,0.1942000000000001,0.3971000000000001,True,False,optimal,0.5124973964842103
15,9,Emmitt Smith,0.1915,0.20000000000000012,0.3915000000000001,True,False,optimal,0.5124973964842103
15,9,Shawn Johnson,0.2092,0.1999999999999999,0.4091999999999999,False,False,optimal,0.5124973964842103
15,9,Melissa Rycroft,0.2041,0.19999999999999993,0.4040999999999999,False,False,optimal,0.5124973964842103
15,10,Kelly Monaco,0.3331,0.3333333333333333,0.6664333333333333,False,True,optimal,0.5
15,10,Shawn Johnson,0.3312,0.3333333333333333,0.6645333333333333,False,True,optimal,0.5
15,10,Melissa Rycroft,0.3357,0.3333333333333333,0.6690333333333334,False,True,optimal,0.5
16,1,Ingo Rademacher,0.0873,0.0833333333333335,0.1706333333333335,False,False,optimal,0.5124973964842103
16,1,Zendaya,0.1048,0.08333333333333327,0.18813333333333326,False,False,optimal,0.5124973964842103
16,1,Dorothy Hamill,0.0917,0.0833333333333335,0.17503333333333349,False,False,optimal,0.5124973964842103
16,1,Victor Ortiz,0.0786,0.08333333333333326,0.16193333333333326,False,False,optimal,0.5124973964842103
16,1,Alexandra Raisman,0.0917,0.06318333333333331,0.15488333333333332,True,False,optimal,0.5124973964842103
16,1,Jacoby Jones,0.0873,0.08333333333333323,0.17063333333333325,False,False,optimal,0.5124973964842103
16,1,D. L. Hughley,0.0524,0.10348333333333332,0.15588333333333332,False,False,optimal,0.5124973964842103
16,1,Andy Dick,0.0742,0.0833333333333337,0.1575333333333337,False,False,optimal,0.5124973964842103
16,1,Wynonna Judd,0.0786,0.08333333333333337,0.16193333333333337,False,False,optimal,0.5124973964842103
16,1,Kellie Pickler,0.0917,0.08333333333333309,0.1750333333333331,False,False,optimal,0.5124973964842103
16,1,Lisa Vanderpump,0.0786,0.08333333333333337,0.16193333333333337,False,False,optimal,0.5124973964842103
16,1,Sean Lowe,0.083,0.08333333333333326,0.16633333333333328,False,False,optimal,0.5124973964842103
16,2,Ingo Rademacher,0.08199999999999999,0.08333333333333333,0.16533333333333333,False,False,optimal,0.5
16,2,Zendaya,0.1066,0.08333333333333333,0.18993333333333334,False,False,optimal,0.5
16,2,Dorothy Hamill,0.0615,0.08333333333333333,0.14483333333333331,False,False,optimal,0.5
16,2,Victor Ortiz,0.0738,0.08333333333333333,0.15713333333333335,False,False,optimal,0.5
16,2,Alexandra Raisman,0.0984,0.08333333333333333,0.18173333333333333,False,False,optimal,0.5
16,2,Jacoby Jones,0.0943,0.08333333333333333,0.1776333333333333,False,False,optimal,0.5
16,2,D. L. Hughley,0.0656,0.08333333333333333,0.14893333333333333,False,False,optimal,0.5
16,2,Andy Dick,0.08199999999999999,0.08333333333333333,0.16533333333333333,False,False,optimal,0.5
16,2,Wynonna Judd,0.0738,0.08333333333333333,0.15713333333333335,False,False,optimal,0.5
16,2,Kellie Pickler,0.1066,0.08333333333333333,0.18993333333333334,False,False,optimal,0.5
16,2,Lisa Vanderpump,0.0738,0.08333333333333333,0.15713333333333335,False,False,optimal,0.5
16,2,Sean Lowe,0.08199999999999999,0.08333333333333333,0.16533333333333333,False,False,optimal,0.5
16,3,Ingo Rademacher,0.0894,0.09090909090909091,0.18030909090909092,False,False,optimal,0.5535439031511182
16,3,Zendaya,0.1106,0.09090909090909091,0.20150909090909092,False,False,optimal,0.5535439031511182
16,3,Victor Ortiz,0.0979,0.09090909090909091,0.18880909090909093,False,False,optimal,0.5535439031511182
16,3,Alexandra Raisman,0.0979,0.09090909090909091,0.18880909090909093,False,False,optimal,0.5535439031511182
16,3,Jacoby Jones,0.1106,0.09090909090909091,0.20150909090909092,False,False,optimal,0.5535439031511182
16,3,D. L. Hughley,0.0681,0.09090909090909091,0.1590090909090909,False,False,optimal,0.5535439031511182
16,3,Andy Dick,0.0766,0.09090909090909091,0.1675090909090909,False,False,optimal,0.5535439031511182
16,3,Wynonna Judd,0.0638,0.09090909090909091,0.1547090909090909,True,False,optimal,0.5535439031511182
16,3,Kellie Pickler,0.1064,0.09090909090909091,0.1973090909090909,False,False,optimal,0.5535439031511182
16,3,Lisa Vanderpump,0.0894,0.09090909090909091,0.18030909090909092,False,False,optimal,0.5535439031511182
16,3,Sean Lowe,0.0894,0.09090909090909091,0.18030909090909092,False,False,optimal,0.5535439031511182
16,4,Ingo Rademacher,0.1027,0.09999999999999956,0.20269999999999955,False,False,optimal,0.5124973964842103
16,4,Zendaya,0.1161,0.09999999999999987,0.21609999999999985,False,False,optimal,0.5124973964842103
16,4,Victor Ortiz,0.0804,0.10050000000000008,0.18090000000000006,False,False,optimal,0.5124973964842103
16,4,Alexandra Raisman,0.1205,0.0999999999999999,0.2204999999999999,False,False,optimal,0.5124973964842103
16,4,Jacoby Jones,0.1071,0.10000000000000005,0.20710000000000006,False,False,optimal,0.5124973964842103
16,4,D. L. Hughley,0.0938,0.1,0.1938,False,False,optimal,0.5124973964842103
16,4,Andy Dick,0.0938,0.10000000000000016,0.19380000000000014,False,False,optimal,0.5124973964842103
16,4,Kellie Pickler,0.1161,0.10000000000000009,0.21610000000000007,False,False,optimal,0.5124973964842103
16,4,Lisa Vanderpump,0.0804,0.09950000000000007,0.17990000000000006,True,False,optimal,0.5124973964842103
16,4,Sean Lowe,0.0893,0.10000000000000023,0.18930000000000025,False,False,optimal,0.5124973964842103
16,5,Ingo Rademacher,0.1005,0.11111111111111119,0.2116111111111112,False,False,optimal,0.5124973964842103
16,5,Zendaya,0.1388,0.1111111111111111,0.2499111111111111,False,False,optimal,0.5124973964842103
16,5,Victor Ortiz,0.1005,0.11111111111111119,0.2116111111111112,False,False,optimal,0.5124973964842103
16,5,Alexandra Raisman,0.1196,0.11111111111111113,0.23071111111111114,False,False,optimal,0.5124973964842103
16,5,Jacoby Jones,0.1244,0.11111111111111113,0.23551111111111112,False,False,optimal,0.5124973964842103
16,5,D. L. Hughley,0.0861,0.11061111111111116,0.19671111111111117,True,False,optimal,0.5124973964842103
16,5,Andy Dick,0.0861,0.11161111111111116,0.19771111111111117,False,False,optimal,0.5124973964842103
16,5,Kellie Pickler,0.1292,0.11111111111111097,0.24031111111111098,False,False,optimal,0.5124973964842103
16,5,Sean Lowe,0.1148,0.11111111111111091,0.2259111111111109,False,False,optimal,0.5124973964842103
16,6,Ingo Rademacher,0.122,0.125,0.247,False,False,optimal,0.5986876601124518
16,6,Zendaya,0.1353,0.125,0.2603,False,False,optimal,0.5986876601124518
16,6,Victor Ortiz,0.1061,0.125,0.2311,True,False,optimal,0.5986876601124518
16,6,Alexandra Raisman,0.1379,0.125,0.2629,False,False,optimal,0.5986876601124518
16,6,Jacoby Jones,0.1194,0.125,0.2444,False,False,optimal,0.5986876601124518
16,6,Andy Dick,0.1141,0.125,0.23909999999999998,False,False,optimal,0.5986876601124518
16,6,Kellie Pickler,0.1432,0.125,0.2682,False,False,optimal,0.5986876601124518
16,6,Sean Lowe,0.122,0.125,0.247,False,False,optimal,0.5986876601124518
16,7,Ingo Rademacher,0.1359,0.14285714285714285,0.2787571428571428,False,False,optimal,0.8698915256370023
16,7,Zendaya,0.163,0.14285714285714285,0.3058571428571428,False,False,optimal,0.8698915256370023
16,7,Alexandra Raisman,0.1739,0.14285714285714285,0.31675714285714285,False,False,optimal,0.8698915256370023
16,7,Jacoby Jones,0.1467,0.14285714285714285,0.28955714285714285,False,False,optimal,0.8698915256370023
16,7,Andy Dick,0.0924,0.14285714285714285,0.23525714285714283,True,False,optimal,0.8698915256370023
16,7,Kellie Pickler,0.1576,0.14285714285714285,0.30045714285714287,False,False,optimal,0.8698915256370023
16,7,Sean Lowe,0.1304,0.14285714285714285,0.27325714285714287,False,False,optimal,0.8698915256370023
16,8,Ingo Rademacher,0.1543,0.16666666666666666,0.3209666666666666,False,False,optimal,0.7241217707708184
16,8,Zendaya,0.1865,0.16666666666666666,0.35316666666666663,False,False,optimal,0.7241217707708184
16,8,Alexandra Raisman,0.1801,0.16666666666666666,0.34676666666666667,False,False,optimal,0.7241217707708184
16,8,Jacoby Jones,0.1672,0.16666666666666666,0.33386666666666664,False,False,optimal,0.7241217707708184
16,8,Kellie Pickler,0.1768,0.16666666666666666,0.3434666666666667,False,False,optimal,0.7241217707708184
16,8,Sean Lowe,0.135,0.16666666666666666,0.30166666666666664,True,False,optimal,0.7241217707708184
16,9,Ingo Rademacher,0.1809,0.2,0.3809,True,False,optimal,0.6692954027774461
16,9,Zendaya,0.195,0.2,0.395,False,False,optimal,0.6692954027774461
16,9,Alexandra Raisman,0.2092,0.2,0.4092,False,False,optimal,0.6692954027774461
16,9,Jacoby Jones,0.2092,0.2,0.4092,False,False,optimal,0.6692954027774461
16,9,Kellie Pickler,0.2057,0.2,0.4057,False,False,optimal,0.6692954027774461
16,10,Zendaya,0.2564,0.24999999999999997,0.5064,False,True,optimal,0.5124973964842103
16,10,Alexandra Raisman,0.2479,0.24520000000000006,0.4931000000000001,True,True,optimal,0.5124973964842103
16,10,Jacoby Jones,0.2393,0.2548000000000001,0.4941000000000001,False,True,optimal,0.5124973964842103
16,10,Kellie Pickler,0.2564,0.25,0.5064,False,True,optimal,0.5124973964842103
17,1,Valerie Harper,0.08199999999999999,0.08333333333333379,0.16533333333333378,False,False,optimal,0.5124973964842103
17,1,Brant Daugherty,0.0859,0.08333333333333336,0.16923333333333335,False,False,optimal,0.5124973964842103
17,1,Elizabeth Berkley Lauren,0.0938,0.0833333333333335,0.17713333333333348,False,False,optimal,0.5124973964842103
17,1,Leah Remini,0.08199999999999999,0.06918333333333325,0.15118333333333323,True,False,optimal,0.5124973964842103
17,1,Corbin Bleu,0.0938,0.08333333333333345,0.17713333333333345,False,False,optimal,0.5124973964842103
17,1,Amber Riley,0.1055,0.08333333333333318,0.1888333333333332,False,False,optimal,0.5124973964842103
17,1,Keyshawn Johnson,0.0664,0.08578333333333324,0.15218333333333323,False,False,optimal,0.5124973964842103
17,1,Bill Engvall,0.0703,0.08088333333333324,0.15118333333333323,True,False,optimal,0.5124973964842103
17,1,Christina Milian,0.0859,0.08333333333333325,0.16923333333333324,False,False,optimal,0.5124973964842103
17,1,"Nicole ""Snooki"" Polizzi",0.0898,0.0833333333333331,0.1731333333333331,False,False,optimal,0.5124973964842103
17,1,Jack Osbourne,0.0898,0.08333333333333336,0.17313333333333336,False,False,optimal,0.5124973964842103
17,1,Bill Nye,0.0547,0.09748333333333326,0.15218333333333325,False,False,optimal,0.5124973964842103
17,2,Valerie Harper,0.0714,0.08333333333333387,0.1547333333333339,False,False,optimal,0.5124973964842103
17,2,Brant Daugherty,0.0865,0.08333333333333334,0.16983333333333334,False,False,optimal,0.5124973964842103
17,2,Elizabeth Berkley Lauren,0.094,0.08333333333333345,0.17733333333333345,False,False,optimal,0.5124973964842103
17,2,Leah Remini,0.0902,0.08333333333333323,0.17353333333333323,False,False,optimal,0.5124973964842103
17,2,Corbin Bleu,0.0977,0.08333333333333329,0.18103333333333327,False,False,optimal,0.5124973964842103
17,2,Amber Riley,0.0902,0.08333333333333323,0.17353333333333323,False,False,optimal,0.5124973964842103
17,2,Keyshawn Johnson,0.0677,0.08093333333333311,0.14863333333333312,True,False,optimal,0.5124973964842103
17,2,Bill Engvall,0.0789,0.08333333333333356,0.16223333333333356,False,False,optimal,0.5124973964842103
17,2,Christina Milian,0.094,0.08333333333333338,0.1773333333333334,False,False,optimal,0.5124973964842103
17,2,"Nicole ""Snooki"" Polizzi",0.0752,0.08333333333333312,0.15853333333333314,False,False,optimal,0.5124973964842103
17,2,Jack Osbourne,0.0902,0.08333333333333327,0.17353333333333326,False,False,optimal,0.5124973964842103
17,2,Bill Nye,0.0639,0.0857333333333331,0.14963333333333312,False,False,optimal,0.5124973964842103
17,3,Valerie Harper,0.0627,0.09140909090909119,0.1541090909090912,False,False,optimal,0.5124973964842103
17,3,Brant Daugherty,0.1059,0.09090909090909098,0.196809090909091,False,False,optimal,0.5124973964842103
17,3,Elizabeth Berkley Lauren,0.098,0.09090909090909101,0.18890909090909103,False,False,optimal,0.5124973964842103
17,3,Leah Remini,0.0941,0.09090909090909093,0.18500909090909093,False,False,optimal,0.5124973964842103
17,3,Corbin Bleu,0.102,0.090909090909091,0.19290909090909097,False,False,optimal,0.5124973964842103
17,3,Amber Riley,0.0941,0.09090909090909081,0.18500909090909082,False,False,optimal,0.5124973964842103
17,3,Bill Engvall,0.0941,0.09090909090909069,0.18500909090909068,False,False,optimal,0.5124973964842103
17,3,Christina Milian,0.102,0.09090909090909086,0.19290909090909086,False,False,optimal,0.5124973964842103
17,3,"Nicole ""Snooki"" Polizzi",0.098,0.0909090909090907,0.1889090909090907,False,False,optimal,0.5124973964842103
17,3,Jack Osbourne,0.0863,0.09090909090909079,0.1772090909090908,False,False,optimal,0.5124973964842103
17,3,Bill Nye,0.0627,0.09040909090909119,0.1531090909090912,True,False,optimal,0.5124973964842103
17,4,Valerie Harper,0.0759,0.1,0.1759,True,False,optimal,0.653622330899504
17,4,Brant Daugherty,0.0886,0.1,0.1886,False,False,optimal,0.653622330899504
17,4,Elizabeth Berkley Lauren,0.1139,0.1,0.2139,False,False,optimal,0.653622330899504
17,4,Leah Remini,0.1013,0.1,0.2013,False,False,optimal,0.653622330899504
17,4,Corbin Bleu,0.1139,0.1,0.2139,False,False,optimal,0.653622330899504
17,4,Amber Riley,0.1139,0.1,0.2139,False,False,optimal,0.653622330899504
17,4,Bill Engvall,0.0886,0.1,0.1886,False,False,optimal,0.653622330899504
17,4,Christina Milian,0.1013,0.1,0.2013,False,False,optimal,0.653622330899504
17,4,"Nicole ""Snooki"" Polizzi",0.1013,0.1,0.2013,False,False,optimal,0.653622330899504
17,4,Jack Osbourne,0.1013,0.1,0.2013,False,False,optimal,0.653622330899504
17,5,Brant Daugherty,0.1149,0.11111111111111129,0.22601111111111127,False,False,optimal,0.5124973964842103
17,5,Elizabeth Berkley Lauren,0.1106,0.11111111111111108,0.22171111111111108,False,False,optimal,0.5124973964842103
17,5,Leah Remini,0.0936,0.12277777777777772,0.21637777777777772,False,False,optimal,0.5124973964842103
17,5,Corbin Bleu,0.1191,0.11111111111111113,0.23021111111111114,False,False,optimal,0.5124973964842103
17,5,Amber Riley,0.1106,0.11111111111111122,0.22171111111111122,False,False,optimal,0.5124973964842103
17,5,Bill Engvall,0.1021,0.11427777777777773,0.21637777777777772,False,False,optimal,0.5124973964842103
17,5,Christina Milian,0.1191,0.09627777777777773,0.21537777777777772,True,False,optimal,0.5124973964842103
17,5,"Nicole ""Snooki"" Polizzi",0.1149,0.111111111111111,0.226011111111111,False,False,optimal,0.5124973964842103
17,5,Jack Osbourne,0.1149,0.11111111111111105,0.22601111111111105,False,False,optimal,0.5124973964842103
17,6,Brant Daugherty,0.1342,0.125,0.2592,False,False,optimal,0.5
17,6,Elizabeth Berkley Lauren,0.1385,0.125,0.2635,False,False,optimal,0.5
17,6,Leah Remini,0.1212,0.125,0.2462,False,False,optimal,0.5
17,6,Corbin Bleu,0.1169,0.125,0.2419,False,False,optimal,0.5
17,6,Amber Riley,0.1385,0.125,0.2635,False,False,optimal,0.5
17,6,Bill Engvall,0.1039,0.125,0.2289,False,False,optimal,0.5
17,6,"Nicole ""Snooki"" Polizzi",0.1299,0.125,0.2549,False,False,optimal,0.5
17,6,Jack Osbourne,0.1169,0.125,0.2419,False,False,optimal,0.5
17,7,Brant Daugherty,0.1287,0.12499999999999982,0.2536999999999998,False,False,optimal,0.5124973964842103
17,7,Elizabeth Berkley Lauren,0.1219,0.12499999999999989,0.2468999999999999,False,False,optimal,0.5124973964842103
17,7,Leah Remini,0.1196,0.125,0.24459999999999998,False,False,optimal,0.5124973964842103
17,7,Corbin Bleu,0.1332,0.12500000000000006,0.2582000000000001,False,False,optimal,0.5124973964842103
17,7,Amber Riley,0.1332,0.12499999999999996,0.2582,False,False,optimal,0.5124973964842103
17,7,Bill Engvall,0.1129,0.1300000000000001,0.2429000000000001,False,False,optimal,0.5124973964842103
17,7,"Nicole ""Snooki"" Polizzi",0.1219,0.12000000000000009,0.2419000000000001,True,False,optimal,0.5124973964842103
17,7,Jack Osbourne,0.1287,0.12500000000000008,0.2537000000000001,False,False,optimal,0.5124973964842103
17,8,Brant Daugherty,0.1406,0.13352380952380954,0.27412380952380955,True,False,optimal,0.5124973964842103
17,8,Elizabeth Berkley Lauren,0.1302,0.14492380952380954,0.27512380952380955,False,False,optimal,0.5124973964842103
17,8,Leah Remini,0.1458,0.14285714285714257,0.2886571428571426,False,False,optimal,0.5124973964842103
17,8,Corbin Bleu,0.1562,0.14285714285714296,0.29905714285714297,False,False,optimal,0.5124973964842103
17,8,Amber Riley,0.1458,0.142857142857143,0.288657142857143,False,False,optimal,0.5124973964842103
17,8,Bill Engvall,0.125,0.15012380952380955,0.27512380952380955,False,False,optimal,0.5124973964842103
17,8,Jack Osbourne,0.1562,0.14285714285714288,0.2990571428571429,False,False,optimal,0.5124973964842103
17,9,Elizabeth Berkley Lauren,0.1778,0.14391666666666675,0.32171666666666676,True,False,optimal,0.5124973964842103
17,9,Leah Remini,0.1714,0.16666666666666669,0.3380666666666667,False,False,optimal,0.5124973964842103
17,9,Corbin Bleu,0.1841,0.1666666666666667,0.3507666666666667,False,False,optimal,0.5124973964842103
17,9,Amber Riley,0.1619,0.16666666666666693,0.3285666666666669,False,False,optimal,0.5124973964842103
17,9,Bill Engvall,0.1333,0.18941666666666676,0.32271666666666676,False,False,optimal,0.5124973964842103
17,9,Jack Osbourne,0.1714,0.1666666666666663,0.3380666666666663,False,False,optimal,0.5124973964842103
17,10,Leah Remini,0.1857,0.19235000000000002,0.37805,True,False,optimal,0.5124973964842103
17,10,Corbin Bleu,0.2143,0.2000000000000001,0.4143000000000001,False,False,optimal,0.5124973964842103
17,10,Amber Riley,0.2257,0.20000000000000012,0.42570000000000013,False,False,optimal,0.5124973964842103
17,10,Bill Engvall,0.1714,0.20765000000000003,0.37905,False,False,optimal,0.5124973964842103
17,10,Jack Osbourne,0.2029,0.19999999999999982,0.4028999999999998,False,False,optimal,0.5124973964842103
17,11,Corbin Bleu,0.2591,0.25,0.5091,False,True,optimal,0.7483817216070641
17,11,Amber Riley,0.2737,0.25,0.5237,False,True,optimal,0.7483817216070641
17,11,Bill Engvall,0.2227,0.25,0.4727,True,True,optimal,0.7483817216070641
17,11,Jack Osbourne,0.2445,0.25,0.4945,False,True,optimal,0.7483817216070641
18,1,Billy Dee Williams,0.0573,0.09510000000000013,0.15240000000000012,False,False,optimal,0.5124973964842103
18,1,Danica McKellar,0.0916,0.08333333333333329,0.17493333333333327,False,False,optimal,0.5124973964842103
18,1,James Maslow,0.0802,0.07120000000000012,0.15140000000000012,True,False,optimal,0.5124973964842103
18,1,Candace Cameron Bure,0.0954,0.08333333333333331,0.1787333333333333,False,False,optimal,0.5124973964842103
18,1,Sean Avery,0.0763,0.08333333333333334,0.15963333333333335,False,False,optimal,0.5124973964842103
18,1,Diana Nyad,0.0687,0.08370000000000012,0.15240000000000012,False,False,optimal,0.5124973964842103
18,1,Charlie White,0.1031,0.08333333333333315,0.18643333333333315,False,False,optimal,0.5124973964842103
18,1,Amy Purdy,0.0916,0.08333333333333345,0.17493333333333344,False,False,optimal,0.5124973964842103
18,1,Meryl Davis,0.0916,0.08333333333333333,0.17493333333333333,False,False,optimal,0.5124973964842103
18,1,Drew Carey,0.0802,0.08333333333333318,0.16353333333333317,False,False,optimal,0.5124973964842103
18,1,Cody Simpson,0.084,0.08333333333333327,0.16733333333333328,False,False,optimal,0.5124973964842103
18,1,NeNe Leakes,0.0802,0.08333333333333325,0.16353333333333325,False,False,optimal,0.5124973964842103
18,2,Billy Dee Williams,0.0615,0.103709090909091,0.165209090909091,False,False,optimal,0.5124973964842103
18,2,Danica McKellar,0.0984,0.0909090909090909,0.1893090909090909,False,False,optimal,0.5124973964842103
18,2,James Maslow,0.1025,0.0909090909090909,0.1934090909090909,False,False,optimal,0.5124973964842103
18,2,Candace Cameron Bure,0.0861,0.09090909090909094,0.17700909090909095,False,False,optimal,0.5124973964842103
18,2,Sean Avery,0.0861,0.078109090909091,0.164209090909091,True,False,optimal,0.5124973964842103
18,2,Charlie White,0.1025,0.0909090909090907,0.1934090909090907,False,False,optimal,0.5124973964842103
18,2,Amy Purdy,0.0984,0.09090909090909101,0.189309090909091,False,False,optimal,0.5124973964842103
18,2,Meryl Davis,0.1025,0.09090909090909087,0.19340909090909086,False,False,optimal,0.5124973964842103
18,2,Drew Carey,0.0861,0.09090909090909115,0.17700909090909114,False,False,optimal,0.5124973964842103
18,2,Cody Simpson,0.0902,0.09090909090909088,0.1811090909090909,False,False,optimal,0.5124973964842103
18,2,NeNe Leakes,0.0861,0.09090909090909063,0.17700909090909062,False,False,optimal,0.5124973964842103
18,3,Danica McKellar,0.1158,0.1111111111111111,0.22691111111111112,False,False,optimal,0.5
18,3,James Maslow,0.1158,0.1111111111111111,0.22691111111111112,False,False,optimal,0.5
18,3,Candace Cameron Bure,0.1029,0.1111111111111111,0.2140111111111111,False,False,optimal,0.5
18,3,Charlie White,0.1158,0.1111111111111111,0.22691111111111112,False,False,optimal,0.5
18,3,Amy Purdy,0.1158,0.1111111111111111,0.22691111111111112,False,False,optimal,0.5
18,3,Meryl Davis,0.1254,0.1111111111111111,0.23651111111111112,False,False,optimal,0.5
18,3,Drew Carey,0.0965,0.1111111111111111,0.2076111111111111,False,False,optimal,0.5
18,3,Cody Simpson,0.1125,0.1111111111111111,0.2236111111111111,False,False,optimal,0.5
18,3,NeNe Leakes,0.0997,0.1111111111111111,0.21081111111111112,False,False,optimal,0.5
18,4,Danica McKellar,0.1077,0.1111111111111111,0.21881111111111112,False,False,optimal,0.5
18,4,James Maslow,0.1178,0.1111111111111111,0.22891111111111112,False,False,optimal,0.5
18,4,Candace Cameron Bure,0.0943,0.1111111111111111,0.2054111111111111,False,False,optimal,0.5
18,4,Charlie White,0.1111,0.1111111111111111,0.2222111111111111,False,False,optimal,0.5
18,4,Amy Purdy,0.1145,0.1111111111111111,0.2256111111111111,False,False,optimal,0.5
18,4,Meryl Davis,0.1313,0.1111111111111111,0.2424111111111111,False,False,optimal,0.5
18,4,Drew Carey,0.1111,0.1111111111111111,0.2222111111111111,False,False,optimal,0.5
18,4,Cody Simpson,0.1044,0.1111111111111111,0.2155111111111111,False,False,optimal,0.5
18,4,NeNe Leakes,0.1077,0.1111111111111111,0.21881111111111112,False,False,optimal,0.5
18,5,Danica McKellar,0.1211,0.11111111111111129,0.23221111111111128,False,False,optimal,0.5124973964842103
18,5,James Maslow,0.1242,0.11111111111111116,0.23531111111111117,False,False,optimal,0.5124973964842103
18,5,Candace Cameron Bure,0.1087,0.11111111111111116,0.21981111111111118,False,False,optimal,0.5124973964842103
18,5,Charlie White,0.1149,0.1111111111111111,0.2260111111111111,False,False,optimal,0.5124973964842103
18,5,Amy Purdy,0.1149,0.11111111111111116,0.22601111111111116,False,False,optimal,0.5124973964842103
18,5,Meryl Davis,0.1118,0.11111111111111104,0.22291111111111103,False,False,optimal,0.5124973964842103
18,5,Drew Carey,0.087,0.12091111111111107,0.20791111111111105,False,False,optimal,0.5124973964842103
18,5,Cody Simpson,0.1056,0.10131111111111106,0.20691111111111105,True,False,optimal,0.5124973964842103
18,5,NeNe Leakes,0.1118,0.11111111111111094,0.22291111111111095,False,False,optimal,0.5124973964842103
18,6,Danica McKellar,0.1277,0.1250000000000001,0.25270000000000015,False,False,optimal,0.5124973964842103
18,6,James Maslow,0.1241,0.12499999999999996,0.24909999999999996,False,False,optimal,0.5124973964842103
18,6,Candace Cameron Bure,0.1135,0.1255,0.239,False,False,optimal,0.5124973964842103
18,6,Charlie White,0.1277,0.12499999999999993,0.2526999999999999,False,False,optimal,0.5124973964842103
18,6,Amy Purdy,0.1348,0.12499999999999978,0.2597999999999998,False,False,optimal,0.5124973964842103
18,6,Meryl Davis,0.1418,0.12500000000000014,0.26680000000000015,False,False,optimal,0.5124973964842103
18,6,Drew Carey,0.1135,0.1245,0.238,True,False,optimal,0.5124973964842103
18,6,NeNe Leakes,0.11699999999999999,0.12500000000000003,0.24200000000000002,False,False,optimal,0.5124973964842103
18,7,Danica McKellar,0.1423,0.14285714285714285,0.2851571428571429,False,False,optimal,0.5974857658270163
18,7,James Maslow,0.1383,0.14285714285714285,0.2811571428571429,False,False,optimal,0.5974857658270163
18,7,Candace Cameron Bure,0.1462,0.14285714285714285,0.28905714285714285,False,False,optimal,0.5974857658270163
18,7,Charlie White,0.1403,0.14285714285714285,0.2831571428571429,False,False,optimal,0.5974857658270163
18,7,Amy Purdy,0.1482,0.14285714285714285,0.29105714285714285,False,False,optimal,0.5974857658270163
18,7,Meryl Davis,0.1542,0.14285714285714285,0.29705714285714285,False,False,optimal,0.5974857658270163
18,7,NeNe Leakes,0.1304,0.14285714285714285,0.27325714285714287,True,False,optimal,0.5974857658270163
