season,week,celebrity_name,judge_percent,fan_vote_percent,total_percent,fan_vote_min,fan_vote_max,interval_width,smoothness,n_weeks,week_entropy,eliminated,solve_status
14,6,Jaleel White,0.1434,0.05967734638573367,0.20307734638573366,0.0,1.0,1.0,1.4171483163648528e-06,7,1.9005468333568778,False,optimal
14,6,Roshon Fegan,0.1085,0.05749643649267807,0.16599643649267806,0.0,1.0,1.0,6.1305112713328525e-06,8,1.9005468333568778,False,optimal
14,6,Melissa Gilbert,0.1163,0.06856793944839862,0.18486793944839863,0.0,1.0,1.0,8.531838172642536e-06,8,1.9005468333568778,False,optimal
14,6,Donald Driver,0.1318,0.22420915712304185,0.3560091571230418,0.0,1.0,1.0,0.0004477701632675851,10,1.9005468333568778,False,optimal
14,6,Gladys Knight,0.093,0.06581136181660517,0.15881136181660516,0.0,0.156999999125,0.156999999125,2.4586723603519837e-06,6,1.9005468333568778,True,optimal
14,6,Katherine Jenkins,0.1512,0.22166814595851236,0.37286814595851236,0.0,1.0,1.0,0.0004386466280508539,10,1.9005468333568778,False,optimal
14,6,Maria Menounos,0.1163,0.07963442679444807,0.19593442679444806,0.0,1.0,1.0,1.4559410756797347e-05,9,1.9005468333568778,False,optimal
14,7,William Levy,0.1444,0.24481183249575236,0.38921183249575236,0.0,0.989099999,0.989099999,0.0004431963306385413,10,1.7504612537257551,False,optimal
14,7,Jaleel White,0.139,0.05827402948319684,0.19727402948319686,0.0,0.14671428485714283,0.14671428485714283,1.4171483163648528e-06,7,1.7504612537257551,True,optimal
14,7,Roshon Fegan,0.1417,0.05557403048319885,0.19727403048319886,0.0,0.989099999,0.989099999,6.1305112713328525e-06,8,1.7504612537257551,False,optimal
14,7,Melissa Gilbert,0.1281,0.06917403048320052,0.19727403048320052,0.01090000100000002,1.0,0.989099999,8.531838172642536e-06,8,1.7504612537257551,False,optimal
14,7,Donald Driver,0.1444,0.24620241929090395,0.39060241929090395,0.0,0.989099999,0.989099999,0.0004477701632675851,10,1.7504612537257551,False,optimal
14,7,Katherine Jenkins,0.1471,0.24342815934321038,0.3905281593432104,0.0,0.989099999,0.989099999,0.0004386466280508539,10,1.7504612537257551,False,optimal
14,7,Maria Menounos,0.1553,0.08253549842053692,0.23783549842053692,0.0,0.989099999,0.989099999,1.4559410756797347e-05,9,1.7504612537257551,False,optimal
14,8,William Levy,0.1743,0.2681208168311616,0.44242081683116163,0.0,0.9845999969999999,0.9845999969999999,0.0004431963306385413,10,1.5885543115092715,False,optimal
14,8,Roshon Fegan,0.1713,0.04977524431679703,0.22107524431679704,0.0,0.1975199992,0.1975199992,6.1305112713328525e-06,8,1.5885543115092715,True,optimal
14,8,Melissa Gilbert,0.156,0.06261053131942436,0.21861053131942437,0.0,0.20975999919999994,0.20975999919999994,8.531838172642536e-06,8,1.5885543115092715,True,optimal
14,8,Donald Driver,0.1682,0.26964694252781735,0.4378469425278173,0.0031000010000000193,0.987699998,0.9845999969999999,0.0004477701632675851,10,1.5885543115092715,False,optimal
14,8,Katherine Jenkins,0.1682,0.26660159079380075,0.43480159079380076,0.0031000010000000193,0.9876999979999999,0.9845999969999998,0.0004386466280508539,10,1.5885543115092715,False,optimal
14,8,Maria Menounos,0.1621,0.08324487421099888,0.24534487421099888,0.009200001000000013,0.9937999979999999,0.9845999969999999,1.4559410756797347e-05,9,1.5885543115092715,False,optimal
14,9,William Levy,0.2522,0.30284185140345415,0.5550418514034541,0.004300001000000026,0.978299998,0.973999997,0.0004431963306385413,10,1.304035761333791,False,optimal
14,9,Donald Driver,0.2478,0.30452236930001664,0.5523223693000167,0.008700001000000013,0.982699998,0.973999997,0.0004477701632675851,10,1.304035761333791,False,optimal
14,9,Katherine Jenkins,0.2435,0.30116821187529424,0.5446682118752942,0.013000001000000011,0.9869999979999999,0.973999997,0.0004386466280508539,10,1.304035761333791,False,optimal
14,9,Maria Menounos,0.2565,0.09146756742123496,0.34796756742123497,0.0,0.24349999925,0.24349999925,1.4559410756797347e-05,9,1.304035761333791,True,optimal
14,10,Donald Driver,0.3321,0.3351844867687126,0.6672844867687127,0.0,1.0,1.0,0.0004477701632675851,10,1.0986020211333987,False,optimal
14,10,Katherine Jenkins,0.3358,0.33148448576871253,0.6672844857687126,0.0,1.0,1.0,0.0004386466280508539,10,1.0986020211333987,False,optimal
14,10,William Levy,0.3321,0.33333102746257487,0.6654310274625749,0.0,1.0,1.0,0.0004431963306385413,10,1.0986020211333987,False,optimal
15,1,Gilles Marini,0.0868,0.0596943550556766,0.1464943550556766,0.0,1.0,1.0,3.34322529391168e-05,8,2.371395291712118,False,optimal
15,1,Sabrina Bryan,0.0814,0.054041622385576464,0.13544162238557647,0.0,1.0,1.0,1.860891679607547e-05,6,2.371395291712118,False,optimal
15,1,Kirstie Alley,0.0687,0.059694376856350435,0.12839437685635044,0.0,1.0,1.0,3.3432821179464516e-05,8,2.371395291712118,False,optimal
15,1,Kelly Monaco,0.0778,0.16863809171154495,0.24643809171154496,0.0,1.0,1.0,0.0004299588975919186,10,2.371395291712118,False,optimal
15,1,Apolo Anton Ohno,0.0796,0.05971661760362866,0.13931661760362868,0.0,1.0,1.0,2.5603386465291496e-05,9,2.371395291712118,False,optimal
15,1,Emmitt Smith,0.0886,0.062045766109723746,0.15064576610972374,0.0,1.0,1.0,2.6879627501983176e-05,9,2.371395291712118,False,optimal
15,1,Shawn Johnson,0.0796,0.16965904063018725,0.24925904063018725,0.0,1.0,1.0,0.0004343925430506373,10,2.371395291712118,False,optimal
15,1,Pamela Anderson,0.0615,0.03118999638641131,0.09268999638641132,0.0,0.09235384523076921,0.09235384523076921,0.0,1,2.371395291712118,True,optimal
15,1,Helio Castroneves,0.0778,0.037178885767947534,0.11497888576794753,0.0,1.0,1.0,5.39990105821087e-07,3,2.371395291712118,False,optimal
15,1,Joey Fatone,0.0741,0.03793852998047917,0.11203852998047917,0.0,1.0,1.0,4.263341695250618e-07,2,2.371395291712118,False,optimal
15,1,Drew Lachey,0.0778,0.03793862273922298,0.11573862273922297,0.0,1.0,1.0,6.422221281802668e-07,3,2.371395291712118,False,optimal
15,1,Bristol Palin,0.0705,0.053116799452626214,0.12361679945262621,0.0,1.0,1.0,5.084185300522952e-06,4,2.371395291712118,False,optimal
15,1,Melissa Rycroft,0.0759,0.16914729532062475,0.24504729532062475,0.0,1.0,1.0,0.000432171466907734,10,2.371395291712118,False,optimal
15,2,Gilles Marini,0.0924,0.0618582072391182,0.1542582072391182,0.0,0.9764999969999999,0.9764999969999999,3.34322529391168e-05,8,2.3030063796375946,False,optimal
15,2,Sabrina Bryan,0.0942,0.05587374003506766,0.15007374003506768,0.0,0.9764999969999999,0.9764999969999999,1.860891679607547e-05,6,2.3030063796375946,False,optimal
15,2,Kirstie Alley,0.0761,0.06185811539889376,0.13795811539889374,0.005400001000000002,0.9818999979999999,0.9764999969999999,3.3432821179464516e-05,8,2.3030063796375946,False,optimal
15,2,Kelly Monaco,0.0797,0.1742635560354869,0.2539635560354869,0.0018000010000000098,0.978299998,0.976499997,0.0004299588975919186,10,2.3030063796375946,False,optimal
15,2,Apolo Anton Ohno,0.0888,0.06188164806298987,0.15068164806298986,0.0,0.9764999969999999,0.9764999969999999,2.5603386465291496e-05,9,2.3030063796375946,False,optimal
15,2,Emmitt Smith,0.0815,0.06433840138274391,0.1458384013827439,0.0,0.9764999969999999,0.9764999969999999,2.6879627501983176e-05,9,2.3030063796375946,False,optimal
15,2,Shawn Johnson,0.0906,0.17530460896341815,0.26590460896341817,0.0,0.9764999969999999,0.9764999969999999,0.0004343925430506373,10,2.3030063796375946,False,optimal
15,2,Helio Castroneves,0.0833,0.03776438296608648,0.12106438296608649,0.0,0.9764999969999999,0.9764999969999999,5.39990105821087e-07,3,2.3030063796375946,False,optimal
15,2,Joey Fatone,0.0815,0.038591472680511156,0.12009147268051115,0.0,0.08515833241666665,0.08515833241666665,4.263341695250618e-07,2,2.3030063796375946,True,optimal
15,2,Drew Lachey,0.0815,0.03859147368051113,0.12009147368051112,0.0,0.9764999969999999,0.9764999969999999,6.422221281802668e-07,3,2.3030063796375946,False,optimal
15,2,Bristol Palin,0.0652,0.05489147368051108,0.12009147368051107,0.01630000100000001,0.992799998,0.9764999969999999,5.084185300522952e-06,4,2.3030063796375946,False,optimal
15,2,Melissa Rycroft,0.0851,0.17478291987466166,0.25988291987466167,0.0,0.9764999969999999,0.9764999969999999,0.000432171466907734,10,2.3030063796375946,False,optimal
15,3,Gilles Marini,0.0917,0.06422278325817002,0.15592278325817002,1e-09,0.981999997,0.981999996,3.34322529391168e-05,8,2.2155932188576832,False,optimal
15,3,Sabrina Bryan,0.0917,0.05756759174081074,0.14926759174081075,0.0,0.981999996,0.981999996,1.860891679607547e-05,6,2.2155932188576832,False,optimal
15,3,Kirstie Alley,0.0863,0.06422273645532464,0.15052273645532466,0.005400001000000002,0.987399997,0.981999996,3.3432821179464516e-05,8,2.2155932188576832,False,optimal
15,3,Kelly Monaco,0.0971,0.18354229103877592,0.2806422910387759,0.0,0.981999996,0.981999996,0.0004299588975919186,10,2.2155932188576832,False,optimal
15,3,Apolo Anton Ohno,0.0917,0.06424883984349451,0.1559488398434945,0.0,0.981999996,0.981999996,2.5603386465291496e-05,9,2.2155932188576832,False,optimal
15,3,Emmitt Smith,0.0899,0.06696285138540481,0.1568628513854048,0.0018000010000000098,0.983799997,0.981999996,2.6879627501983176e-05,9,2.2155932188576832,False,optimal
15,3,Shawn Johnson,0.0953,0.18462319820103884,0.27992319820103884,0.0,0.981999996,0.981999996,0.0004343925430506373,10,2.2155932188576832,False,optimal
15,3,Helio Castroneves,0.0917,0.03690579503080343,0.12860579503080344,0.0,0.09963999909999999,0.09963999909999999,5.39990105821087e-07,3,2.2155932188576832,True,optimal
15,3,Drew Lachey,0.0863,0.03766506669391198,0.12396506669391198,0.0,0.1044999991,0.1044999991,6.422221281802668e-07,3,2.2155932188576832,True,optimal
15,3,Bristol Palin,0.0809,0.055957194090714146,0.13685719409071415,0.010800001000000004,0.992799997,0.981999996,5.084185300522952e-06,4,2.2155932188576832,False,optimal
15,3,Melissa Rycroft,0.0971,0.18408165226155107,0.28118165226155106,0.0,0.981999996,0.981999996,0.000432171466907734,10,2.2155932188576832,False,optimal
15,4,Gilles Marini,0.1229,0.06929267865650292,0.1921926786565029,0.0,0.9937999989999999,0.9937999989999999,3.34322529391168e-05,8,2.049189450322353,False,optimal
15,4,Sabrina Bryan,0.1104,0.06160216041405393,0.17200216041405392,0.0,0.9937999989999999,0.9937999989999999,1.860891679607547e-05,6,2.049189450322353,False,optimal
15,4,Kirstie Alley,0.0933,0.0692926950663074,0.1625926950663074,0.006200001000000011,1.0,0.9937999989999999,3.3432821179464516e-05,8,2.049189450322353,False,optimal
15,4,Kelly Monaco,0.1166,0.1990266570169301,0.3156266570169301,0.0,0.9937999989999999,0.9937999989999999,0.0004299588975919186,10,2.049189450322353,False,optimal
15,4,Apolo Anton Ohno,0.1073,0.06932261167737462,0.17662261167737464,0.0,0.9937999989999999,0.9937999989999999,2.5603386465291496e-05,9,2.049189450322353,False,optimal
15,4,Emmitt Smith,0.112,0.07243171855038123,0.18443171855038124,0.0,0.9937999989999999,0.9937999989999999,2.6879627501983176e-05,9,2.049189450322353,False,optimal
15,4,Shawn Johnson,0.1229,0.20016692579870984,0.3230669257987098,0.0,0.9937999989999999,0.9937999989999999,0.0004343925430506373,10,2.049189450322353,False,optimal
15,4,Bristol Palin,0.0995,0.059268889622269956,0.15876888962226995,0.0,0.12272222133333334,0.12272222133333334,5.084185300522952e-06,4,2.049189450322353,True,optimal
15,4,Melissa Rycroft,0.1151,0.19959566319747,0.31469566319747,0.0,0.9937999989999999,0.9937999989999999,0.000432171466907734,10,2.049189450322353,False,optimal
15,5,Gilles Marini,0.1271,0.07157169936569646,0.19867169936569645,0.0,1.0,1.0,3.34322529391168e-05,8,1.9269543363643846,False,optimal
15,5,Sabrina Bryan,0.1316,0.0624535606203005,0.1940535606203005,0.0,1.0,1.0,1.860891679607547e-05,6,1.9269543363643846,False,optimal
15,5,Kirstie Alley,0.1181,0.07157174512430123,0.18967174512430124,0.0,1.0,1.0,3.3432821179464516e-05,8,1.9269543363643846,False,optimal
15,5,Kelly Monaco,0.1159,0.2152371906569932,0.3311371906569932,0.0,1.0,1.0,0.0004299588975919186,10,1.9269543363643846,False,optimal
15,5,Apolo Anton Ohno,0.1271,0.07160690309445912,0.1987069030944591,0.0,1.0,1.0,2.5603386465291496e-05,9,1.9269543363643846,False,optimal
15,5,Emmitt Smith,0.126,0.0752575110660865,0.2012575110660865,0.0,1.0,1.0,2.6879627501983176e-05,9,1.9269543363643846,False,optimal
15,5,Shawn Johnson,0.1271,0.21645595329133985,0.3435559532913398,0.0,1.0,1.0,0.0004343925430506373,10,1.9269543363643846,False,optimal
15,5,Melissa Rycroft,0.1271,0.21584543678082324,0.34294543678082323,0.0,1.0,1.0,0.000432171466907734,10,1.9269543363643846,False,optimal
15,6,Gilles Marini,0.1217,0.06509795460420385,0.18679795460420384,0.01100000100000001,0.9493999949999998,0.9383999939999998,3.34322529391168e-05,8,1.8865252079875807,False,optimal
15,6,Sabrina Bryan,0.1327,0.054097953604204094,0.1867979536042041,0.0,0.117299999125,0.117299999125,1.860891679607547e-05,6,1.8865252079875807,True,optimal
15,6,Kirstie Alley,0.1217,0.06509795460420345,0.18679795460420345,0.01100000100000001,0.9493999949999998,0.9383999939999998,3.3432821179464516e-05,8,1.8865252079875807,False,optimal
15,6,Kelly Monaco,0.1195,0.22636499629116102,0.345864996291161,0.013200001000000017,0.9515999949999999,0.9383999939999998,0.0004299588975919186,10,1.8865252079875807,False,optimal
15,6,Apolo Anton Ohno,0.1327,0.06514017358301247,0.19784017358301248,0.0,0.938399994,0.938399994,2.5603386465291496e-05,9,1.8865252079875807,False,optimal
15,6,Emmitt Smith,0.1173,0.06949795460420372,0.18679795460420373,0.01540000100000001,0.953799995,0.938399994,2.6879627501983176e-05,9,1.8865252079875807,False,optimal
15,6,Shawn Johnson,0.1239,0.2276811286165999,0.3515811286165999,0.008800001000000016,0.947199995,0.938399994,0.0004343925430506373,10,1.8865252079875807,False,optimal
15,6,Melissa Rycroft,0.1305,0.22702188409241136,0.35752188409241137,0.0022000010000000074,0.940599995,0.938399994,0.000432171466907734,10,1.8865252079875807,False,optimal
15,7,Gilles Marini,0.1384,0.06276841245646392,0.2011684124564639,0.0,1.0,1.0,3.34322529391168e-05,8,1.7425294995302387,False,optimal
15,7,Kirstie Alley,0.1157,0.06276832912160706,0.17846832912160704,0.0,1.0,1.0,3.3432821179464516e-05,8,1.7425294995302387,False,optimal
15,7,Kelly Monaco,0.1488,0.24689735262143594,0.3956973526214359,0.0,1.0,1.0,0.0004299588975919186,10,1.7425294995302387,False,optimal
15,7,Apolo Anton Ohno,0.1364,0.06392589513905485,0.20032589513905485,0.0,1.0,1.0,2.5603386465291496e-05,9,1.7425294995302387,False,optimal
15,7,Emmitt Smith,0.1426,0.06769711772004601,0.210297117720046,0.0,1.0,1.0,2.6879627501983176e-05,9,1.7425294995302387,False,optimal
15,7,Shawn Johnson,0.157,0.24833027148232706,0.40533027148232703,0.0,1.0,1.0,0.0004343925430506373,10,1.7425294995302387,False,optimal
15,7,Melissa Rycroft,0.1612,0.24761262145906524,0.4088126214590653,0.0,1.0,1.0,0.000432171466907734,10,1.7425294995302387,False,optimal
15,8,Gilles Marini,0.1469,0.05070531244219985,0.19760531244219987,0.0,0.16509999916666665,0.16509999916666665,3.34322529391168e-05,8,1.6741657743669607,True,optimal
15,8,Kirstie Alley,0.128,0.05070512544413988,0.17870512544413988,0.0,0.18084999916666664,0.18084999916666664,3.3432821179464516e-05,8,1.6741657743669607,True,optimal
15,8,Kelly Monaco,0.1422,0.2622612613648675,0.4044612613648675,0.00470000100000001,0.991699998,0.986999997,0.0004299588975919186,10,1.6741657743669607,False,optimal
15,8,Apolo Anton Ohno,0.1469,0.05303907549737809,0.1999390754973781,0.0,0.986999997,0.986999997,2.5603386465291496e-05,9,1.6741657743669607,False,optimal
15,8,Emmitt Smith,0.1458,0.05641472241045305,0.20221472241045307,0.0011000009999999898,0.9880999979999999,0.986999997,2.6879627501983176e-05,9,1.6741657743669607,False,optimal
15,8,Shawn Johnson,0.1397,0.2638300889593436,0.4035300889593436,0.007200001000000012,0.994199998,0.986999997,0.0004343925430506373,10,1.6741657743669607,False,optimal
15,8,Melissa Rycroft,0.1505,0.26304441388161803,0.413544413881618,0.0,0.986999997,0.986999997,0.000432171466907734,10,1.6741657743669607,False,optimal
15,9,Kelly Monaco,0.1923,0.29516591438651246,0.48746591438651243,0.010600000999999998,1.0,0.989399999,0.0004299588975919186,10,1.4036898780658176,False,optimal
15,9,Apolo Anton Ohno,0.2029,0.05436538065915885,0.2572653806591588,0.0,0.24922499925,0.24922499925,2.5603386465291496e-05,9,1.4036898780658176,True,optimal
15,9,Emmitt Smith,0.1915,0.05755118457499941,0.24905118457499942,0.0,0.25777499925,0.25777499925,2.6879627501983176e-05,9,1.4036898780658176,True,optimal
15,9,Shawn Johnson,0.2092,0.2968906146448648,0.5060906146448648,0.0,0.989399999,0.989399999,0.0004343925430506373,10,1.4036898780658176,False,optimal
15,9,Melissa Rycroft,0.2041,0.2960269057344646,0.5001269057344646,0.0,0.989399999,0.989399999,0.000432171466907734,10,1.4036898780658176,False,optimal
15,10,Melissa Rycroft,0.3357,0.33333240681963205,0.669032406819632,0.0,1.0,1.0,0.000432171466907734,10,1.0986095811634258,False,optimal
15,10,Shawn Johnson,0.3312,0.334283797090184,0.665483797090184,0.0,1.0,1.0,0.0004343925430506373,10,1.0986095811634258,False,optimal
15,10,Kelly Monaco,0.3331,0.332383796090184,0.665483796090184,0.0,1.0,1.0,0.0004299588975919186,10,1.0986095811634258,False,optimal
16,1,Ingo Rademacher,0.0873,0.07021939696664053,0.15751939696664052,0.0,1.0,1.0,6.4853531546087294e-06,9,2.4077729076845005,False,optimal
16,1,Zendaya,0.1048,0.129753681063534,0.234553681063534,0.0,1.0,1.0,0.00021634519806824502,10,2.4077729076845005,False,optimal
16,1,Dorothy Hamill,0.0917,0.04546744736954195,0.13716744736954195,0.0,1.0,1.0,3.1160024088203016e-06,2,2.4077729076845005,False,optimal
16,1,Victor Ortiz,0.0786,0.06307923740085053,0.14167923740085053,0.0,1.0,1.0,2.762193110979348e-06,6,2.4077729076845005,False,optimal
16,1,Alexandra Raisman,0.0917,0.12780040510304877,0.21950040510304877,0.0,1.0,1.0,0.00020788015004295353,10,2.4077729076845005,False,optimal
16,1,Jacoby Jones,0.0873,0.13174590399957464,0.21904590399957463,0.0,1.0,1.0,0.00022499671364562888,10,2.4077729076845005,False,optimal
16,1,D. L. Hughley,0.0524,0.06008189280266974,0.11248189280266974,0.0,1.0,1.0,1.970772592447681e-06,5,2.4077729076845005,False,optimal
16,1,Andy Dick,0.0742,0.06568685443601584,0.13988685443601584,0.0,1.0,1.0,3.755043870697003e-06,7,2.4077729076845005,False,optimal
16,1,Wynonna Judd,0.0786,0.051894868299376194,0.1304948682993762,0.0,1.0,1.0,1.3071279180401995e-06,3,2.4077729076845005,False,optimal
16,1,Kellie Pickler,0.0917,0.12975257402244544,0.22145257402244545,0.0,1.0,1.0,0.00021634885861760952,10,2.4077729076845005,False,optimal
16,1,Lisa Vanderpump,0.0786,0.05648210519955515,0.13508210519955516,0.0,1.0,1.0,1.4135817045977732e-06,4,2.4077729076845005,False,optimal
16,1,Sean Lowe,0.083,0.06803563333674718,0.1510356333367472,0.0,1.0,1.0,4.9745210487449e-06,8,2.4077729076845005,False,optimal
16,2,Ingo Rademacher,0.082,0.0699028371868322,0.1519028371868322,0.0,1.0,1.0,6.4853531546087294e-06,9,2.401754189049583,False,optimal
16,2,Zendaya,0.1066,0.13148366984283902,0.23808366984283902,0.0,1.0,1.0,0.00021634519806824502,10,2.401754189049583,False,optimal
16,2,Dorothy Hamill,0.0615,0.04370222715415229,0.10520222715415228,0.0,1.0,1.0,3.1160024088203016e-06,2,2.401754189049583,False,optimal
16,2,Victor Ortiz,0.0738,0.0624052770266757,0.1362052770266757,0.0,1.0,1.0,2.762193110979348e-06,6,2.401754189049583,False,optimal
16,2,Alexandra Raisman,0.0984,0.12947982881644113,0.22787982881644114,0.0,1.0,1.0,0.00020788015004295353,10,2.401754189049583,False,optimal
16,2,Jacoby Jones,0.0943,0.1335268360032663,0.2278268360032663,0.0,1.0,1.0,0.00022499671364562888,10,2.401754189049583,False,optimal
16,2,D. L. Hughley,0.0656,0.059245416007771314,0.12484541600777133,0.0,1.0,1.0,1.970772592447681e-06,5,2.401754189049583,False,optimal
16,2,Andy Dick,0.082,0.06514751669211116,0.14714751669211118,0.0,1.0,1.0,3.755043870697003e-06,7,2.401754189049583,False,optimal
16,2,Wynonna Judd,0.0738,0.050570192620636174,0.12437019262063617,0.0,1.0,1.0,1.3071279180401995e-06,3,2.401754189049583,False,optimal
16,2,Kellie Pickler,0.1066,0.13148267483528742,0.23808267483528742,0.0,1.0,1.0,0.00021634885861760952,10,2.401754189049583,False,optimal
16,2,Lisa Vanderpump,0.0738,0.05543974092175551,0.12923974092175552,0.0,1.0,1.0,1.4135817045977732e-06,4,2.401754189049583,False,optimal
16,2,Sean Lowe,0.082,0.06761378289223156,0.14961378289223157,0.0,1.0,1.0,4.9745210487449e-06,8,2.401754189049583,False,optimal
16,3,Ingo Rademacher,0.0894,0.07291729468043184,0.16231729468043182,0.0,1.0,1.0,6.4853531546087294e-06,9,2.319874568765137,False,optimal
16,3,Zendaya,0.1106,0.13865034706038332,0.24925034706038332,0.0,1.0,1.0,0.00021634519806824502,10,2.319874568765137,False,optimal
16,3,Victor Ortiz,0.0979,0.064683871568922,0.162583871568922,0.0,1.0,1.0,2.762193110979348e-06,6,2.319874568765137,False,optimal
16,3,Alexandra Raisman,0.0979,0.13654499737021836,0.23444499737021834,0.0,1.0,1.0,0.00020788015004295353,10,2.319874568765137,False,optimal
16,3,Jacoby Jones,0.1106,0.14079605325944314,0.25139605325944314,0.0,1.0,1.0,0.00022499671364562888,10,2.319874568765137,False,optimal
16,3,D. L. Hughley,0.0681,0.06118846788143853,0.12928846788143852,0.0,1.0,1.0,1.970772592447681e-06,5,2.319874568765137,False,optimal
16,3,Andy Dick,0.0766,0.0677046539558314,0.14430465395583142,0.0,1.0,1.0,3.755043870697003e-06,7,2.319874568765137,False,optimal
16,3,Wynonna Judd,0.0638,0.05149727955411926,0.11529727955411925,0.0,0.1180272718181818,0.1180272718181818,1.3071279180401995e-06,3,2.319874568765137,True,optimal
16,3,Kellie Pickler,0.1064,0.13864942610631042,0.24504942610631042,0.0,1.0,1.0,0.00021634885861760952,10,2.319874568765137,False,optimal
16,3,Lisa Vanderpump,0.0894,0.05695579899261806,0.14635579899261805,0.0,1.0,1.0,1.4135817045977732e-06,4,2.319874568765137,False,optimal
16,3,Sean Lowe,0.0894,0.07041180957028369,0.15981180957028368,0.0,1.0,1.0,4.9745210487449e-06,8,2.319874568765137,False,optimal
16,4,Ingo Rademacher,0.1027,0.0761643655683883,0.1788643655683883,0.0,0.999999999,0.999999999,6.4853531546087294e-06,9,2.22546169556128,False,optimal
16,4,Zendaya,0.1161,0.14819171262496977,0.26429171262496975,0.0,0.999999999,0.999999999,0.00021634519806824502,10,2.22546169556128,False,optimal
16,4,Victor Ortiz,0.0804,0.06679578238967197,0.14719578238967196,1e-09,1.0,0.999999999,2.762193110979348e-06,6,2.22546169556128,False,optimal
16,4,Alexandra Raisman,0.1205,0.14593360975871555,0.26643360975871555,0.0,0.999999999,0.999999999,0.00020788015004295353,10,2.22546169556128,False,optimal
16,4,Jacoby Jones,0.1071,0.15049097233338346,0.25759097233338346,0.0,0.999999999,0.999999999,0.00022499671364562888,10,2.22546169556128,False,optimal
16,4,D. L. Hughley,0.0938,0.06277923266128876,0.15657923266128876,0.0,0.999999999,0.999999999,1.970772592447681e-06,5,2.22546169556128,False,optimal
16,4,Andy Dick,0.0938,0.07024693812481256,0.16404693812481255,0.0,0.999999999,0.999999999,3.755043870697003e-06,7,2.22546169556128,False,optimal
16,4,Kellie Pickler,0.1161,0.14819090457710415,0.26429090457710414,0.0,0.999999999,0.999999999,0.00021634885861760952,10,2.22546169556128,False,optimal
16,4,Lisa Vanderpump,0.0804,0.05788088804343052,0.13828088804343053,0.0,0.1196199991,0.1196199991,1.4135817045977732e-06,4,2.22546169556128,True,optimal
16,4,Sean Lowe,0.0893,0.07332559391823495,0.16262559391823495,0.0,0.999999999,0.999999999,4.9745210487449e-06,8,2.22546169556128,False,optimal
16,5,Ingo Rademacher,0.1005,0.0794017432421947,0.1799017432421947,0.0,0.999999999,0.999999999,6.4853531546087294e-06,9,2.1190888553786116,False,optimal
16,5,Zendaya,0.1388,0.15994200378121212,0.29874200378121213,0.0,0.999999999,0.999999999,0.00021634519806824502,10,2.1190888553786116,False,optimal
16,5,Victor Ortiz,0.1005,0.06846015545448773,0.16896015545448773,0.0,0.999999999,0.999999999,2.762193110979348e-06,6,2.1190888553786116,False,optimal
16,5,Alexandra Raisman,0.1196,0.1574800425554446,0.2770800425554446,0.0,0.999999999,0.999999999,0.00020788015004295353,10,2.1190888553786116,False,optimal
16,5,Jacoby Jones,0.1244,0.16244603327070728,0.2868460332707073,0.0,0.999999999,0.999999999,0.00022499671364562888,10,2.1190888553786116,False,optimal
16,5,D. L. Hughley,0.0861,0.06371593633525056,0.14981593633525056,0.0,0.13612222133333335,0.13612222133333335,1.970772592447681e-06,5,2.1190888553786116,True,optimal
16,5,Andy Dick,0.0861,0.07250989201322709,0.1586098920132271,1e-09,1.0,0.999999999,3.755043870697003e-06,7,2.1190888553786116,False,optimal
16,5,Kellie Pickler,0.1292,0.15994125854413688,0.28914125854413686,0.0,0.999999999,0.999999999,0.00021634885861760952,10,2.1190888553786116,False,optimal
16,5,Sean Lowe,0.1148,0.07610293480333907,0.19090293480333909,0.0,0.999999999,0.999999999,4.9745210487449e-06,8,2.1190888553786116,False,optimal
16,6,Ingo Rademacher,0.122,0.08243524268115807,0.20443524268115806,0.0,1.0,1.0,6.4853531546087294e-06,9,2.0003971510827783,False,optimal
16,6,Zendaya,0.1353,0.17382325734086637,0.3091232573408664,0.0,1.0,1.0,0.00021634519806824502,10,2.0003971510827783,False,optimal
16,6,Victor Ortiz,0.1061,0.06942682233987235,0.17552682233987235,0.0,0.14389999912499998,0.14389999912499998,2.762193110979348e-06,6,2.0003971510827783,True,optimal
16,6,Alexandra Raisman,0.1379,0.17110544805956443,0.3090054480595644,0.0,1.0,1.0,0.00020788015004295353,10,2.0003971510827783,False,optimal
16,6,Jacoby Jones,0.1194,0.176584069487939,0.295984069487939,0.0,1.0,1.0,0.00022499671364562888,10,2.0003971510827783,False,optimal
16,6,Andy Dick,0.1141,0.0742667990785009,0.1883667990785009,0.0,1.0,1.0,3.755043870697003e-06,7,2.0003971510827783,False,optimal
16,6,Kellie Pickler,0.1432,0.17382271935522328,0.3170227193552233,0.0,1.0,1.0,0.00021634885861760952,10,2.0003971510827783,False,optimal
16,6,Sean Lowe,0.122,0.07853564165687556,0.20053564165687554,0.0,1.0,1.0,4.9745210487449e-06,8,2.0003971510827783,False,optimal
16,7,Ingo Rademacher,0.1359,0.08507431369685149,0.2209743136968515,0.0,1.0,1.0,6.4853531546087294e-06,9,1.8686450445488731,False,optimal
16,7,Zendaya,0.163,0.1897971239408515,0.3527971239408515,0.0,1.0,1.0,0.00021634519806824502,10,1.8686450445488731,False,optimal
16,7,Alexandra Raisman,0.1739,0.18677100919040998,0.36067100919040995,0.0,1.0,1.0,0.00020788015004295353,10,1.8686450445488731,False,optimal
